,Actual_Data,New_Prediction,Error
643,285,270.73302249348615,14.266977506513854
1063,264,262.5107189925754,1.4892810074246086
460,299,308.9076950461442,-9.907695046144227
317,198,196.87027629624373,1.1297237037562695
48,336,309.7931040291128,26.206895970887217
428,218,210.29707023505958,7.702929764940421
1003,310,293.25271870429026,16.74728129570974
701,177,179.57145869262615,-2.571458692626152
1047,248,258.9397822888263,-10.93978228882628
131,320,309.24508104297485,10.754918957025154
89,237,248.93073880067476,-11.93073880067476
824,138,122.43595476128888,15.564045238711117
235,244,228.22539615018786,15.774603849812138
283,294,302.3631937216217,-8.363193721621712
473,338,329.39948344641016,8.600516553589841
839,283,253.28354653853188,29.71645346146812
527,248,259.0141038510013,-11.014103851001323
540,271,269.67933831143125,1.320661688568748
982,237,231.74575621833992,5.2542437816600795
808,207,206.73532209513405,0.2646779048659482
27,224,213.88307222685495,10.11692777314505
757,350,323.91622203606653,26.08377796393347
406,170,227.55792856287,-57.55792856286999
187,290,275.3257110156659,14.674288984334112
779,361,335.15653999918777,25.84346000081223
1001,306,291.9389078217695,14.061092178230524
789,179,183.3065078170436,-4.3065078170436095
807,184,185.98675842663783,-1.9867584266378344
227,435,350.0511392351124,84.94886076488763
755,407,352.8494803771223,54.15051962287771
132,370,328.7863000535909,41.21369994640912
866,246,256.58584246022775,-10.585842460227752
330,276,266.6509435888982,9.349056411101799
641,347,324.3045266820195,22.695473317980486
117,292,297.90319043140346,-5.903190431403459
436,334,360.3904907257332,-26.390490725733173
485,221,239.62181762730742,-18.621817627307422
895,251,262.49318905337094,-11.49318905337094
25,235,219.29598302787628,15.704016972123725
663,239,247.93461856083348,-8.934618560833485
925,393,372.93182314524347,20.06817685475653
1033,186,159.88537580108203,26.114624198917966
246,329,326.2205589475156,2.779441052484401
363,235,220.74827475247605,14.25172524752395
366,254,299.94250853624817,-45.94250853624817
933,207,211.68631701252374,-4.6863170125237446
516,145,150.5974882320851,-5.597488232085112
1061,258,259.27280161350325,-1.2728016135032476
1057,232,233.39696078218338,-1.3969607821833847
190,242,249.4303864084227,-7.430386408422692
68,297,294.192658552807,2.8073414471929823
395,161,162.41946330646837,-1.4194633064683728
580,216,218.59963152258373,-2.599631522583735
33,258,257.1237031640946,0.8762968359054071
5,230,245.15716197494277,-15.157161974942767
837,214,237.46287150082324,-23.46287150082324
240,270,335.8241207924967,-65.82412079249667
141,290,278.40827672670656,11.59172327329344
804,191,191.05028800232157,-0.05028800232156527
966,297,286.49255460505475,10.50744539494525
175,382,337.71518059265543,44.28481940734457
963,212,210.16889228957245,1.8311077104275455
412,205,203.40174088372032,1.598259116279678
993,384,341.0759355266134,42.92406447338658
598,308,290.2019721508828,17.798027849117204
1028,283,272.4406190268818,10.55938097311821
487,110,87.26949138080917,22.73050861919083
1055,281,246.23099673066508,34.76900326933492
531,269,267.8442229458005,1.1557770541995183
287,237,292.4246581800149,-55.42465818001489
157,235,217.75470017235594,17.24529982764406
874,258,265.08294223034994,-7.082942230349943
180,322,358.4559681265989,-36.45596812659892
53,308,308.8842288825016,-0.8842288825015885
498,244,252.64347193647816,-8.643471936478164
216,344,367.87680068726854,-23.876800687268542
926,393,372.11668615202296,20.883313847977035
617,175,176.9065367650294,-1.9065367650293865
505,196,197.39158077935377,-1.3915807793537738
553,290,335.49955604919154,-45.49955604919154
45,407,326.45397807341504,80.54602192658496
972,177,178.6233218622486,-1.6233218622485879
1021,214,214.73374797595588,-0.7337479759558789
588,363,336.23617036502765,26.763829634972353
57,262,259.25265103983577,2.7473489601642314
263,317,317.62196389267405,-0.6219638926740458
524,202,201.15048803634028,0.8495119636597224
161,260,262.4125392978312,-2.412539297831188
3,255,263.3808267018762,-8.380826701876174
819,288,248.1353925040812,39.86460749591879
165,248,254.49391598410637,-6.493915984106366
640,354,325.0111810839039,28.98881891609608
79,181,155.75283346688806,25.247166533111937
526,235,247.89392544457226,-12.893925444572261
590,209,209.14891391716213,-0.1489139171621332
247,184,184.56380583952904,-0.5638058395290386
513,221,213.26196479094068,7.738035209059319
700,290,282.11332760038107,7.886672399618931
496,172,173.17148764061193,-1.1714876406119288
690,347,314.0935021851371,32.90649781486292
945,198,203.42123234413577,-5.421232344135774
813,196,198.17640491663565,-2.176404916635647
1042,124,112.48235332715672,11.517646672843284
639,225,215.21293040484073,9.787069595159267
232,200,203.46590016362427,-3.4659001636242692
209,272,305.2525821680909,-33.252582168090896
756,324,268.19125272597097,55.80874727402903
650,283,270.43918998337574,12.56081001662426
438,344,370.14422940508877,-26.144229405088765
243,285,322.02661164714783,-37.02661164714783
521,244,233.39740831720763,10.602591682792365
328,255,238.23660505328604,16.76339494671396
80,181,155.75283346688806,25.247166533111937
924,393,372.93182314524347,20.06817685475653
799,184,185.98675842663783,-1.9867584266378344
825,147,134.97206260594982,12.027937394050184
577,225,218.2954961158814,6.704503884118594
1005,356,334.73121395361494,21.26878604638506
226,419,335.0965818344931,83.90341816550688
843,301,284.901782038376,16.098217961624016
380,315,356.1823634483445,-41.18236344834452
515,143,146.84776953892217,-3.847769538922165
618,212,206.3601807162319,5.639819283768105
58,285,267.82843904428665,17.171560955713346
929,193,193.55287095527024,-0.5528709552702367
861,152,151.3356471864072,0.6643528135928136
258,182,182.99252473326572,-0.992524733265725
300,320,319.8438776025631,0.1561223974368886
533,255,263.3514875643852,-8.351487564385195
472,294,344.32778849197933,-50.327788491979334
635,400,352.9988004782396,47.001199521760384
570,242,249.48906468340468,-7.489064683404678
877,244,256.2301925417411,-12.230192541741076
537,267,270.54396501581016,-3.5439650158101585
294,230,219.28679446405272,10.713205535947282
848,251,259.9744302299821,-8.97443022998209
105,232,243.4348958728016,-11.434895872801604
975,170,174.28593814886474,-4.285938148864744
143,212,205.90003452824612,6.099965471753876
63,292,272.980959750891,19.019040249109025
1002,322,298.99290443111545,23.00709556888455
166,248,227.97075045464396,20.029249545356038
199,202,196.58629146320885,5.413708536791148
293,225,218.78498144135813,6.215018558641873
996,251,238.50592031757543,12.49407968242457
345,396,346.94912109059567,49.05087890940433
884,274,269.86951012187563,4.130489878124365
334,182,182.17738774004528,-0.17738774004527613
718,235,222.11157534615523,12.888424653844766
463,209,208.1861075180391,0.8138924819608917
1,221,217.560161689758,3.43983831024201
280,230,219.28679446405272,10.713205535947282
203,163,159.1119056425704,3.888094357429594
849,271,271.97610616674245,-0.9761061667424542
760,230,198.74021180428744,31.25978819571256
322,168,163.8816027081437,4.118397291856297
500,276,268.11790488224347,7.882095117756535
703,159,160.7005127943025,-1.7005127943025116
657,221,241.97823747604824,-20.978237476048236
267,317,317.62196389267405,-0.6219638926740458
595,255,247.12833766272578,7.871662337274216
23,230,220.0716186013346,9.928381398665408
397,264,263.83001088001805,0.169989119981949
615,175,176.2693820336501,-1.2693820336500892
268,294,344.32778849197933,-50.327788491979334
847,200,204.48738483772928,-4.48738483772928
793,184,185.98675842663783,-1.9867584266378344
673,380,339.67313351317205,40.32686648682795
984,264,266.0974395978383,-2.0974395978382745
430,232,218.24569179952738,13.754308200472622
458,290,286.2931942307868,3.70680576921319
683,207,204.32022397141125,2.6797760285887477
399,294,278.28446545337306,15.715534546626941
502,177,175.74807755054007,1.2519224494599257
681,281,274.31055453492553,6.689445465074471
151,246,229.94434666235375,16.05565333764625
721,184,188.10651773855548,-4.106517738555482
857,161,165.29470761817691,-4.294707618176915
1050,278,271.12680814436106,6.873191855638936
948,196,198.02873551073304,-2.0287355107330427
896,315,308.68458974529824,6.31541025470176
480,294,344.32778849197933,-50.327788491979334
509,267,266.9719139792927,0.028086020707291937
936,184,190.4032855938667,-6.403285593866713
70,320,301.9533095640374,18.046690435962603
636,274,242.01238313622503,31.987616863774974
425,229,285.335841428256,-56.335841428256
710,177,183.69264704804988,-6.692647048049878
809,196,198.17640491663565,-2.176404916635647
938,147,134.27525588114094,12.724744118859064
916,275,245.8181748388911,29.18182516110889
943,221,216.1665482401402,4.833451759859798
98,202,200.18768163721725,1.8123183627827473
288,237,248.75373025728123,-11.753730257281234
859,359,332.8612784455712,26.1387215544288
913,286,251.35351918652646,34.646480813473545
632,246,235.78382641669143,10.216173583308574
511,264,238.01832164411002,25.981678355889983
893,320,315.8107066596124,4.189293340387621
256,182,182.99252473326572,-0.992524733265725
609,216,209.91424659402855,6.085753405971445
402,165,225.95028517023877,-60.95028517023877
36,230,218.01561456104895,11.984385438951051
676,189,234.29293167201664,-45.292931672016636
599,308,287.93454343306263,20.06545656693737
907,294,299.5906363911317,-5.590636391131682
785,179,183.3065078170436,-4.3065078170436095
173,382,337.71518059265543,44.28481940734457
642,342,354.289377969235,-12.289377969234977
22,230,220.0716186013346,9.928381398665408
261,317,317.62196389267405,-0.6219638926740458
961,301,282.7820227264583,18.217977273541692
1013,163,164.99539410314455,-1.9953941031445481
445,380,341.2730946436744,38.726905356325574
476,354,366.51419504910166,-12.514195049101659
416,235,246.35264258905192,-11.352642589051925
482,186,192.69854714748323,-6.698547147483225
672,262,301.9593206576754,-39.95932065767539
332,179,182.6097010922347,-3.609701092234701
486,251,254.8914091938829,-3.8914091938829074
845,186,189.91132024824768,-3.9113202482476765
315,198,198.26388974586152,-0.26388974586151903
999,274,251.52757462674612,22.472425373253884
983,258,265.1269509365864,-7.126950936586411
213,380,341.2730946436744,38.726905356325574
862,177,177.20036927513985,-0.20036927513984892
49,407,326.45397807341504,80.54602192658496
394,152,144.88835183818125,7.111648161818749
95,230,243.14106336269117,-13.14106336269117
508,258,261.6145518934986,-3.6145518934985716
72,322,303.69943379874763,18.300566201252366
91,193,189.83315051285024,3.1668494871497614
726,242,253.80193115096745,-11.801931150967448
571,230,224.3698155001519,5.630184499848099
75,437,354.49549923813754,82.50450076186246
291,276,267.3770894511981,8.622910548801883
427,251,297.9915429223482,-46.991542922348174
1027,225,213.84962981116155,11.150370188838451
490,175,179.95976333857908,-4.95976333857908
940,389,369.9368650142342,19.063134985765828
364,299,279.50928520497325,19.490714795026747
733,308,315.86599198088834,-7.865991980888339
1037,207,205.04636983371114,1.9536301662888604
336,179,182.6097010922347,-3.609701092234701
194,340,334.228173392161,5.771826607838989
467,290,276.14084800888634,13.859151991113663
303,237,248.75373025728123,-11.753730257281234
696,198,203.42123234413577,-5.421232344135774
917,274,267.80940280338757,6.19059719661243
624,271,269.10086185503394,1.8991381449660594
674,269,270.2299819320323,-1.229981932032274
875,232,248.4592386339188,-16.4592386339188
325,250,302.76606187959135,-52.76606187959135
1048,192,165.55920099079637,26.44079900920363
146,264,260.910757862073,3.0892421379269877
484,209,229.69959985512983,-20.699599855129833
923,368,369.16303236892117,-1.163032368921165
238,269,315.5434092320703,-46.5434092320703
1041,186,159.88537580108203,26.114624198917966
829,200,205.15485242504715,-5.154852425047153
245,277,342.08561100243185,-65.08561100243185
8,267,269.90681028443083,-2.906810284430833
817,191,192.53289258285992,-1.5328925828599154
778,361,335.15653999918777,25.84346000081223
396,184,186.62391315801713,-2.6239131580171318
103,281,294.5194245533191,-13.519424553319084
766,356,337.84311880214665,18.15688119785335
76,193,189.83315051285024,3.1668494871497614
952,196,198.02873551073304,-2.0287355107330427
832,253,261.054060595822,-8.054060595822023
856,198,203.33224121321518,-5.332241213215184
481,182,187.11371308868948,-5.1137130886894795
724,242,253.16477641958818,-11.16477641958818
55,262,259.25265103983577,2.7473489601642314
285,308,309.76051255223655,-1.7605125522365483
310,251,299.4291650782024,-48.4291650782024
488,161,165.3836987490975,-4.383698749097505
841,292,280.7328774178141,11.267122582185891
383,308,288.646019726617,19.353980273383
450,419,335.0965818344931,83.90341816550688
1029,221,216.8926941024401,4.107305897559911
32,227,213.45075887466555,13.549241125334447
1035,189,190.72711635472012,-1.727116354720124
391,414,351.18287994657373,62.817120053426265
734,179,181.7065466865413,-2.7065466865412873
546,345,326.1011143463357,18.89888565366431
376,264,308.9407622158129,-44.940762215812924
210,347,303.5474930631672,43.452506936832776
176,340,334.228173392161,5.771826607838989
329,285,272.82344266791284,12.176557332087157
215,380,339.0946570567748,40.90534294322521
338,156,154.13422806441298,1.86577193558702
846,198,198.55922855766664,-0.5592285576666427
284,251,257.05517721203705,-6.0551772120370515
619,214,209.47274467801554,4.527255321984455
901,251,255.51389435651672,-4.513894356516715
73,380,366.0995028987795,13.90049710122048
947,179,184.6111301357408,-5.611130135740808
876,246,256.49685132930716,-10.496851329307162
782,179,181.76522496152324,-2.765224961523245
307,251,257.05517721203705,-6.0551772120370515
129,253,256.0737265409413,-3.0737265409413226
964,177,185.30727774729772,-8.307277747297718
37,242,227.26409605275956,14.735903947240445
646,345,322.5584024473093,22.441597552690723
818,218,217.35218117717383,0.6478188228261672
1017,216,210.49272305042587,5.507276949574134
71,380,366.0995028987795,13.90049710122048
193,382,337.71518059265543,44.28481940734457
850,214,217.727322556076,-3.7273225560759897
290,317,319.5500450924527,-2.550045092452706
736,264,289.77469995308314,-25.774699953083143
501,308,286.58591240812893,21.414087591871066
974,163,164.047257272767,-1.0472572727670126
670,297,302.27022788747394,-5.270227887473936
722,216,208.3436246010172,7.656375398982789
295,242,250.88267813302244,-8.882678133022438
178,340,334.228173392161,5.771826607838989
1045,223,228.58776229684796,-5.587762296847956
883,274,269.86951012187563,4.130489878124365
128,230,223.0651931814547,6.934806818545297
920,262,262.79536293886224,-0.7953629388622403
228,413,377.06565080378516,35.93434919621484
548,244,250.62737332422654,-6.627373324226539
374,402,349.0765626646422,52.92343733535779
844,297,283.61731029334624,13.382689706653764
660,175,215.18200964689458,-40.182009646894585
628,202,206.26382192837804,-4.263821928378036
21,214,210.287881671236,3.7121183287640065
792,191,191.05028800232157,-0.05028800232156527
610,221,214.7729347905224,6.227065209477587
704,161,165.26536848068594,-4.265368480685936
728,244,254.0957636610779,-10.09576366107791
54,290,291.85886929787597,-1.8588692978759696
260,159,157.18714003276705,1.8128599672329528
149,228,214.78061705265128,13.21938294734872
725,224,286.6327814848243,-62.63278148482431
115,212,231.60806306448808,-19.60806306448808
584,340,324.6836427641489,15.316357235851115
536,283,301.7206985996412,-18.720698599641196
1066,294,274.6087537171896,19.391246282810414
455,292,308.0261975158129,-16.026197515812896
909,340,326.9510714819691,13.048928518030891
812,207,206.73532209513405,0.2646779048659482
801,196,198.17640491663565,-2.176404916635647
798,191,191.05028800232157,-0.05028800232156527
612,198,198.4115591517641,-0.4115591517640951
986,189,234.29293167201664,-45.292931672016636
549,294,304.822300551581,-10.822300551581009
743,242,253.89092228188804,-11.890922281888038
1000,271,252.68603384123548,18.313966158764515
404,165,225.95028517023877,-60.95028517023877
886,212,228.0213424592252,-16.021342459225195
752,297,308.5845233985428,-11.584523398542785
780,179,181.76522496152324,-2.765224961523245
656,138,146.33128694748206,-8.331286947482056
1032,194,170.1240566771798,23.875943322820206
823,198,197.59642215854362,0.4035778414563822
439,380,339.0946570567748,40.90534294322521
441,380,341.2730946436744,38.726905356325574
448,432,350.4834525873018,81.51654741269817
753,310,315.3446874977783,-5.344687497778295
162,258,260.666415063121,-2.6664150631210077
887,228,237.07893352702388,-9.078933527023878
361,368,333.3398017612041,34.660198238795886
443,380,339.0946570567748,40.90534294322521
669,283,295.42107265731784,-12.421072657317836
1038,207,207.31379855153136,-0.31379855153136305
831,207,211.03351899395136,-4.033518993951361
171,255,259.91243636502486,-4.91243636502486
671,297,302.27022788747394,-5.270227887473936
835,269,270.2006427945413,-1.2006427945412952
137,278,271.30381668775465,6.696183312245353
440,344,367.87680068726854,-23.876800687268542
19,202,203.18125621733736,-1.1812562173373635
349,488,391.9918553996248,96.0081446003752
346,360,372.3417390751478,-12.341739075147814
723,216,207.61747873871735,8.382521261282648
715,175,181.9465228133397,-6.946522813339698
1015,200,200.73832525781827,-0.7383252578182748
797,196,198.17640491663565,-2.176404916635647
518,232,223.4480168224857,8.551983177514302
172,262,261.9802259456418,0.01977405435820856
126,209,204.6140564815217,4.385943518478314
74,380,366.0995028987795,13.90049710122048
853,202,214.9932155631697,-12.993215563169713
449,411,376.6828271627541,34.31717283724589
555,285,266.1981650578457,18.8018349421543
0,196,195.03516093061296,0.9648390693870397
664,223,235.79446178199413,-12.79446178199413
67,237,228.217713888059,8.782286111941005
466,230,223.73266076877258,6.2673392312274245
970,131,132.63671988833178,-1.6367198883317826
125,317,309.76638552608483,7.233614473915168
976,156,154.62371338988973,1.3762866101102702
706,168,173.97527065506216,-5.975270655062161
60,281,292.3106741104809,-11.310674110480875
1058,264,261.0877664054666,2.9122335945334044
882,274,269.86951012187563,4.130489878124365
944,218,217.4998505830764,0.5001494169235912
289,222,281.78942197032796,-59.789421970327965
242,290,286.2931942307868,3.70680576921319
668,290,304.8717902627394,-14.87179026273941
691,352,319.5893451130102,32.41065488698979
871,248,261.08888073823493,-13.088880738234934
464,276,268.0142441825774,7.985755817422614
183,283,272.4406190268818,10.55938097311821
574,253,257.4076879971295,-4.407687997129528
177,382,337.71518059265543,44.28481940734457
534,267,268.36552742891047,-1.3655274289104682
470,294,344.32778849197933,-50.327788491979334
229,221,216.73035512779202,4.2696448722079765
276,246,228.433376662772,17.56662333722801
237,271,276.2156247905778,-5.215624790577806
680,235,222.11157534615523,12.888424653844766
170,260,261.7753845664519,-1.775384566451919
661,320,317.47031978354426,2.529680216455745
689,292,269.1722481775504,22.827751822449613
1051,246,235.93149582259397,10.068504177406027
318,195,244.26032039362977,-49.26032039362977
99,209,204.6140564815217,4.385943518478314
87,230,243.14106336269117,-13.14106336269117
989,126,123.6128346301777,2.3871653698222985
528,172,206.26027878671186,-34.260278786711865
59,267,264.83748509862954,2.162514901370457
160,232,219.72829638006573,12.271703619934272
620,276,269.57019660684324,6.42980339315676
